ID VALUE SCORE
32719449 46874.1 0.598
61661718 698155.202 0.424
88995218 494117.135 0.549
99753706 608691.32 0.275
45184538 655500.964 0.417
47439237 88232.707 0.751
46713335 166470.726 0.421
40281296 223.787 0.776
93213193 218467.369 0.748
20685014 296596.375 0.395
87870242 31387.307 0.031
94532112 129938.47 0.004
26160078 111797.283 0.223
82214108 757766.831 0.482
29508892 120555.58 0.964
84255388 299353.07 0.169
74865528 340825.974 0.744
95871801 45298.909 0.763
43640526 485607.262 0.555
90587590 4182.749 0.519
27741595 459771.003 0.428
83491837 143482.631 0.164
74260579 256798.149 0.377
66905644 743701.238 0.36
14871248 217844.899 0.836
66555552 670040.936 0.801
14928118 81385.768 0.058
28469966 56973.959 0.326
57098232 35896.596 0.365
29774518 190808.416 0.089
52545854 26717.148 0.552
96032020 259163.565 0.239
90444841 2589.5 0.81
59229362 253030.028 0.644
5326989 360565.268 0.213
99198517 418159.657 0.032
53869239 57097.779 0.006
74257267 174760.46 0.278
18814740 7259.306 0.309
61656060 194527.601 0.367
81242372 153034.566 0.122
88394683 200464.635 0.938
53698654 134693.216 0.843
19778349 50549.998 0.299
47084698 897626.987 0.008
50632883 287321.427 0.056
40186168 327213.857 0.361
31404806 409741.572 0.727
79899141 180991.128 0.738
45522330 260400.106 0.261
90907018 618717.811 0.9
75583778 679423.691 0.862
70955848 160402.704 0.996
73902610 491972.581 0.643
79794948 248587.994 0.58
98098399 388305.988 0.591
12425707 682712.412 0.029
4218804 77434.028 0.78
48821793 51212.866 0.504
12858744 137124.603 0.786
45729004 37902.893 0.141
59828949 282544.567 0.146
93282492 548502.169 0.178
35992323 267431.064 0.403
97709014 233423.227 0.136
10794143 353827.291 0.315
64368611 562655.513 0.717
71456420 149883.555 0.582
78965753 194490.12 0.033
25470714 166301.246 0.479
67070845 94323.562 0.859
94587284 232176.387 0.549
45731975 591662.505 0.349
74273051 62372.033 0.443
89098234 190770.794 0.153
87384933 211578.808 0.901
65896625 235918.137 0.065
8325462 29610.676 0.128
72420351 356192.605 0.857
7582497 170840.695 0.735
72372415 155792.263 0.529
20232262 18144.168 0.199
83856871 78753.348 0.542
37506836 156773.847 0.797
92887104 22069.84 0.285
29914039 181600.71 0.852
63385541 4385.524 0.438
89453343 115611.483 0.859
54946727 228183.306 0.588
52058587 1578.111 0.848
97650078 402088.61 0.674
15790208 105532.095 0.083
89060696 13945.579 0.583
52135987 455007.423 0.354
20121786 401336.397 0.087
65209886 40575.098 0.431
54389347 701605.717 0.721
79970778 55445.546 0.083
92260158 152624.263 0.168
52678391 99922.001 0.324
49126828 397789.023 0.034
8046859 161128.697 0.919
3560835 56784.66 0.981
57238957 368075.791 0.253
61293377 126039.185 0.925
89871420 494062.543 0.867
92951281 4286.869 0.449
69393348 26495.193 0.782
61555467 97047.284 0.214
38941563 338463.415 0.127
70233607 1354.773 0.301
94180661 14675.591 0.772
49526010 81128.255 0.713
22004684 404334.607 0.4
4651278 233360.522 0.32
46840808 400878.03 0.699
48517156 566476.318 0.453
71218522 91165.74 0.987
89047277 110442.73 0.211
21081611 341777.833 0.049
91616030 107300.752 0.689
30164075 49519.447 0.998
40331270 173686.909 0.256
95279375 141587.206 0.857
87296229 55326.938 0.621
58868040 96766.853 0.707
7098915 297961.932 0.197
1710488 611431.042 0.311
60037059 418041.98 0.296
26262125 736815.342 0.585
83218086 597787.749 0.825
85627161 5835.115 0.471
32546195 518861.769 0.487
79490830 118230.165 0.244
53445782 21724.987 0.803
63176482 225224.434 0.628
47299251 282052.669 0.706
97493682 199999.289 0.23
24686251 190928.522 0.216
69128516 35511.969 0.869
33989180 355908.836 0.624
25342491 207332.464 0.867
44685301 492001.247 0.198
78180425 734383.607 0.849
78028800 6804.119 0.237
21050568 121588.508 0.713
31803744 321390.296 0.799
18828505 52273.713 0.03
54235644 231604.159 0.924
74993338 14786.028 0.281
90376324 9325.02 0.568
51757908 145673.884 0.498
89389153 418856.498 0.264
80401581 226389.477 0.761
50285580 323380.642 0.366
98453190 104548.867 0.017
35760234 319044.913 0.781
1895870 212765.849 0.827
48515240 837840.745 0.587
10155253 272484.471 0.805
20342988 19818.061 0.963
89092591 94225.146 0.749
88891861 325069.225 0.336
41171355 162524.452 0.281
37589503 439994.812 0.542
93560731 117666.175 0.615
43653756 90735.776 0.22
28818582 129694.302 0.25
15258646 278390.032 0.316
47748328 13649.484 0.445
73729903 51887.656 0.442
81214888 125405.288 0.453
53652480 600396.546 0.837
89068971 68506.563 0.635
21601312 18073.208 0.116
71984995 253286.006 0.739
78818881 199041.541 0.339
51807429 60240.156 0.751
75673248 295235.678 0.086
3345059 171837.486 0.959
95833334 73303.369 0.045
30027349 172798.425 0.985
76156737 211218.597 0.471
66213147 750283.608 0.728
56918663 264659.096 0.159
21420381 109699.794 0.608
98896405 144849.172 0.442
84554738 220807.155 0.649
95789591 75249.967 0.459
36606738 341510.65 0.509
80570799 7908.239 0.451
5930672 140905.249 0.506
15280426 553828.123 0.422
72787890 118927.121 0.576
65132317 365276.914 0.035
47238977 215550.636 0.405
55688474 677042.97 0.597
70306611 729317.879 0.843
71175957 20724.323 0.251
24452813 452194.734 0.362
89421305 45825.693 0.55
40717662 339546.876 0.342
70152858 923023.593 0.035
60070038 171258.997 0.797
94284321 17310.54 0.921
4634927 422232.826 0.358
90354328 768396.785 0.689
1069498 169429.299 0.605
28928045 52390.166 0.404
98145906 49447.793 0.377
81950057 1338.974 0.963
42545621 8762.329 0.199
68367233 185172.929 0.543
47030836 172534.172 0.936
33820597 733950.67 0.875
62897602 248212.294 0.639
62822682 369989.46 0.758
29158524 3978.994 0.087
53954067 27838.205 0.65
43880147 111624.853 0.315
10528228 10605.176 0.192
85149860 155385.642 0.237
77179062 148345.883 0.063
59250556 115746.041 0.009
54968915 245216.019 0.865
68904338 3303.317 0.136
4156588 363321.091 0.151
74361229 40920.077 0.199
77258717 582446.782 0.414
86251571 38179.831 0.951
65195190 117367.626 0.5
69346396 918208.471 0.318
38742452 324828.914 0.261
41649949 144221.461 0.139
19723363 54737.354 0.029
64165155 133460.444 0.701
14377396 119746.277 0.281
59737552 110997.637 0.675
73927135 598185.06 0.98
23074348 276621.316 0.667
46667805 126054.947 0.581
89958306 465750.395 0.531
39062139 200632.039 0.614
68471684 631689.229 0.675
93378086 49937.391 0.429
52084830 49300.765 0.537
95341280 17042.899 0.988
96987243 753926.806 0.344
74073083 119962.773 0.683
51819978 3688.397 0.731
235478 118828.626 0.742
5026859 450270.594 0.093
33578464 26612.913 0.65
26169799 508194.269 0.988
35878365 304680.038 0.724
37911534 13568.806 0.575
68191287 432209.51 0.895
62834202 109008.82 0.708
1214544 388608.155 0.688
81452638 144469.801 0.998
37809783 219571.674 0.184
12461281 18815.077 0.906
48203252 261003.223 0.489
25822865 79956.845 0.047
6933842 653850.884 0.794
5258813 208962.255 0.879
356591 269571.246 0.131
82639874 21397.926 0.998
96057615 136910.56 0.065
46568291 30174.508 0.506
21354107 157899.679 0.565
59685120 430123.722 0.27
84099062 122142.425 0.208
83400894 91539.219 0.821
5352432 176343.62 0.169
41617221 340921.265 0.982
30460317 310434.759 0.972
47725779 129585.319 0.155
15088822 489464.329 0.754
85622298 25549.284 0.622
53706966 250542.286 0.568
90404358 22703.158 0.454
58072285 321823.256 0.448
88534732 508019.628 0.781
91428885 199591.909 0.455
66062269 109666.723 0.249
86059302 696677.155 0.111
3416222 108625.663 0.341
18782001 541011.013 0.936
3073777 130255.779 0.559
89566372 179270.866 0.584
43042179 102292.903 0.214
52475118 195237.199 0.021
82215399 318845.118 0.162
4819976 181816.802 0.719
71257084 173403.928 0.33
73178713 371150.708 0.159
83738668 56839.846 0.235
62776293 131920.384 0.34
54004010 43553.322 0.258
31173579 546374.403 0.727
78853248 58578.813 0.613
42093414 83820.656 0.519
94338623 246970.885 0.585
47229306 63628.46 0.601
75501797 354136.169 0.162
15049696 182232.31 0.512
45427054 39101.625 0.238
91278514 69665.818 0.047
58296104 400174.783 0.124
4989520 361882.6 0.036
21452849 60554.521 0.09
82549988 154093.435 0.933
28594441 57819.822 0.077
57577934 299803.1 0.524
5983246 4816.745 0.558
86037169 314187.18 0.135
52881332 130566.708 0.943
98240169 267446.839 0.634
56343565 421218.193 0.584
25721357 122460.896 0.057
51827738 204704.673 0.15
37415633 225376.873 0.031
82992268 365619.875 0.042
7860380 269981.398 0.866
3372202 327982.411 0.385
68456528 105298.266 0.252
80799013 267553.164 0.222
98754563 289904.377 0.346
69433659 63253.413 0.382
65620771 104876.431 0.896
77117391 52258.297 0.712
22993460 18701.204 0.211
56339164 12353.823 0.662
50573638 153636.872 0.798
20463639 222545.9 0.699
71697714 799987.249 0.286
17304526 154844.78 0.73
59965755 254985.33 0.898
23935918 76382.684 0.277
92032715 150478.623 0.807
53688172 154083.309 0.194
35018024 4733.942 0.902
92842090 62388.46 0.544
71585802 285522.872 0.2
13019411 111358.606 0.032
54961030 263155.234 0.113
41498209 242244.115 0.93
96997265 416047.136 0.244
91108475 333944.963 0.077
99010914 355141.772 0.846
83212852 124876.533 0.789
1941615 415576.033 0.415
92837713 162632.108 0.511
34525821 79217.681 0.097
59661311 120239.899 0.182
89534617 676552.234 0.776
32019965 89960.423 0.397
42543583 240113.216 0.771
75095896 40679.337 0.567
92492673 160024.826 0.639
20205318 172657.28 0.069
99168649 126366.19 0.94
11712210 44962.95 0.84
58054105 22458.561 0.654
68291899 40496.568 0.063
44884041 628090.841 0.932
94860606 793717.097 0.14
19708073 350689.742 0.897
87035508 679732.761 0.049
24308958 385043.74 0.499
79777953 457687.679 0.21
73511415 260017.796 0.716
20565613 48125.589 0.29
16072968 295268.933 0.707
56554773 737743.219 0.027
85093312 23048.26 0.396
25121743 415285.121 0.406
24915091 742915.721 0.811
33422266 31915.772 0.696
89114107 40982.611 0.929
63559296 37673.152 0.72
17002704 491574.942 0.055
40271544 245588.453 0.34
99587028 120589.311 0.695
59988326 321927.266 0.755
86645787 161279.877 0.659
74074562 173161.267 0.608
24397434 63633.99 0.925
64874991 283859.246 0.574
92357453 131896.017 0.65
38633377 339438.726 0.178
58314169 687836.015 0.031
27547837 355737.054 0.976
18983372 63865.295 0.825
41866646 241373.219 0.775
10595217 534167.0 0.523
70193068 555363.92 0.793
11431375 331883.55 0.056
22558785 355326.549 0.422
32518719 49779.067 0.929
99183660 514625.014 0.482
94554504 705392.995 0.079
72910502 33010.268 0.152
79055628 675455.713 0.217
31882864 206577.587 0.345
56338189 769530.157 0.21
51156686 49919.359 0.907
94752 393831.973 0.969
78680560 369850.466 0.166
66125931 155190.108 0.242
20774978 56304.636 0.848
1864733 230373.208 0.508
30250887 623667.124 0.309
65689741 639352.142 0.377
68083785 434602.268 0.126
509683 228170.898 0.001
38017749 701716.784 0.889
49229478 384553.595 0.296
496925 119662.687 0.219
73629087 65464.785 0.787
51637381 710212.819 0.733
48184164 366508.98 0.719
77245385 41811.209 0.749
32976165 6266.633 0.142
54002121 33535.881 0.907
82546996 102676.53 0.19
77998164 26943.094 0.64
20829798 9870.816 0.178
42824724 336763.126 0.719
73048488 12713.714 0.823
75412840 59016.854 0.854
22221805 197291.307 0.496
80377247 99381.676 0.658
11808192 11103.002 0.876
76982634 562305.401 0.365
50327371 30817.44 0.691
60835821 345036.349 0.297
44247524 265100.896 0.133
83866380 43930.168 0.661
84070148 157697.595 0.086
94001756 20139.93 0.286
66865852 57957.755 0.693
83608536 230722.147 0.388
4531666 455793.517 0.729
46719965 263351.879 0.028
21489662 147993.606 0.459
62044707 18784.199 0.714
99327851 213794.545 0.256
14772836 344248.402 0.375
31906617 46749.393 0.309
31699196 13769.122 0.204
12467343 44534.021 0.316
84637040 526354.688 0.072
62537910 52308.65 0.068
32889300 130732.991 0.414
28971222 394839.679 0.391
7074696 49331.667 0.495
78344786 313495.236 0.577
17536327 470889.533 0.408
5412599 64431.966 0.966
47048789 462843.199 0.463
77985584 241196.539 0.229
33374662 50870.273 0.581
45635205 706952.581 0.101
96848633 251704.424 0.805
54660516 125794.308 0.599
75481506 620525.812 0.423
77609339 54180.827 0.798
36900751 581785.57 0.747
58376010 313938.763 0.918
39650576 68155.921 0.655
14031693 83987.768 0.478
94414675 382112.649 0.386
59966985 21126.55 0.673
81903177 432620.046 0.839
29892100 259457.203 0.17
58824641 339101.908 0.541
87986800 338431.738 0.345
60813569 58182.389 0.41
31584074 42942.908 0.703
96627979 8939.426 0.024
96889395 146066.765 0.057
63344802 26955.891 0.336
53434546 273648.399 0.464
41075060 618736.326 0.305
89010582 702283.57 0.904
29940273 156954.466 0.144
26646827 142455.82 0.375
76715693 38988.724 0.754
89381938 158201.907 0.946
38542047 156510.731 0.986
12816845 1187.32 0.794
66845646 695477.62 0.178
49461714 46494.4 0.335
52061174 24866.165 0.652
67796756 380936.059 0.254
8726272 228722.882 0.588
43085322 358496.423 0.241
61295824 144026.741 0.005
8768630 86954.834 0.959
54144195 350628.529 0.022
54458585 53380.763 0.187
88200237 122513.91 0.443
78193016 558630.048 0.163
904780 300323.205 0.979
55896874 14046.255 0.741
11886052 265539.08 0.339
28682271 395632.121 0.091
66791541 516917.789 0.152
45034020 66491.184 0.417
722989 315334.229 0.778
5109000 2465.17 0.521
76281255 61746.491 0.125
41628501 344859.971 0.306
75734215 81780.765 0.133
75420213 10620.477 0.636
91940371 57673.527 0.898
28862149 20796.011 0.815
4538476 141701.687 0.164
90054452 132051.288 0.753
85044587 217178.72 0.951
56349744 113372.606 0.21
7895714 491389.099 0.873
26063785 143140.854 0.846
77624738 82026.281 0.206
2312053 789454.917 0.847
15244176 317703.231 0.737
74703455 251967.473 0.296
70646244 409548.595 0.411
70743634 117787.102 0.183
46318573 141394.398 0.486
65511780 61758.266 0.598
91040951 448014.999 0.71
31514575 7968.2 0.847
64905670 17353.595 0.903
49739551 545725.923 0.02
41664189 333834.278 0.296
23253139 468305.491 0.562
99772985 194673.588 0.015
29720716 57888.423 0.753
92902680 443323.755 0.051
9903174 40159.858 0.042
36970181 193610.378 0.846
17361464 876045.392 0.453
5234261 109376.31 0.17
67888108 72225.235 0.941
87012446 129001.567 0.177
54633021 274699.481 0.128
77548920 166450.599 0.757
96912202 124380.139 0.878
93737455 14284.668 0.685
23993963 539743.445 0.111
755321 226102.33 0.144
57192842 150655.534 0.744
18077506 447976.057 0.878
94495846 754660.788 0.545
14239205 620549.735 0.485
58083413 574479.13 0.118
58423628 67073.064 0.723
8801077 124432.842 0.145
80097438 381994.069 0.839
90094004 306172.434 0.698
27812567 254054.6 0.023
84070689 94052.783 0.198
13940814 102119.911 0.649
54924359 113146.42 0.165
82940147 181777.281 0.71
22210712 58851.96 0.397
64514359 482986.151 0.378
84430187 24157.872 0.889
35983521 182905.289 0.241
55774555 616631.308 0.98
75997793 55570.641 0.641
17864732 31139.304 0.093
47515712 14245.918 0.926
81034089 414735.697 0.97
95498160 191873.174 0.962
83071748 537242.8 0.317
49761763 607584.428 0.2
65856507 473440.076 0.491
36740226 601213.837 0.229
57297331 58709.891 0.997
88605373 85304.121 0.701
6233105 122650.9 0.492
42899725 207711.806 0.618
2436424 774597.277 0.661
48652295 563589.136 0.283
1874773 134220.338 0.3
72737497 240230.591 0.223
61840749 377763.599 0.299
64868719 129720.249 0.428
78253584 503680.636 0.246
84969835 246971.643 0.126
70941292 295420.712 0.851
79903620 153831.964 0.987
38610864 24728.294 0.463
69826697 139552.275 0.193
13138127 244432.916 0.888
45483373 349364.031 0.573
80392121 422175.881 0.596
84883162 436151.251 0.481
91985822 101195.485 0.96
70555959 303299.6 0.512
47074644 702595.165 0.413
24699948 185110.064 0.965
21714180 368658.689 0.958
14445622 489362.496 0.748
70297500 198680.015 0.943
19541170 2931.642 0.638
96940575 443855.934 0.411
17252449 114922.814 0.606
55161555 148655.47 0.663
93354916 392.04 0.763
9115872 749269.51 0.596
2951401 78283.048 0.632
32458364 43692.552 0.675
87944265 52380.811 0.982
76203632 37667.019 0.526
34492150 336924.641 0.434
85337143 529698.103 0.502
9777355 555149.616 0.511
67567076 357354.202 0.057
22430034 110716.515 0.449
18573949 305085.252 0.851
19640783 758.51 0.179
5819475 18730.499 0.359
84194025 447681.964 0.485
74480644 340554.358 0.419
89592561 76.221 0.981
59564044 107479.772 0.477
44495739 63255.235 0.33
56249120 25122.443 0.878
22855152 38094.539 0.307
624531 16418.635 0.642
66543884 274261.854 0.389
59465316 163984.732 0.835
73862118 110891.509 0.972
62726128 332451.838 0.492
62752548 109274.304 0.819
4898854 180907.386 0.159
7614901 21890.47 0.624
28666144 235324.531 0.849
26819449 100311.55 0.142
72749997 579546.832 0.822
70257217 166083.121 0.876
64999585 390.937 0.736
19031702 366895.677 0.313
54164411 92851.564 0.767
95672888 243916.277 0.829
84558503 252478.861 0.254
30303436 8212.407 0.774
63752496 35403.489 0.645
84446901 21961.033 0.294
73469613 57086.539 0.341
27019763 227644.107 0.231
50156108 80435.695 0.868
74881754 175543.947 0.824
33382170 22397.512 0.513
90884531 137672.22 0.801
61309752 293077.83 0.007
64809508 376794.224 0.247
33130700 567442.015 0.988
36130438 44368.717 0.289
48765381 607580.732 0.494
92924027 3640.228 0.671
45607585 338078.886 0.777
82672520 52127.247 0.518
2098631 257353.462 0.847
23304376 169312.032 0.539
44868865 6664.393 0.696
15743980 77180.711 0.001
6199991 143436.509 0.323
33158870 36717.962 0.815
64369685 646767.059 0.307
1023675 461940.12 0.224
20754303 84884.213 0.535
88211217 156579.823 0.417
10208078 141365.46 0.307
22688959 24752.354 0.865
56877776 249188.285 0.19
9906976 489295.92 0.511
13488659 300873.364 0.397
2414335 596944.658 0.683
75541531 25789.294 0.801
75758242 216453.578 0.795
43457390 138105.955 0.165
36589258 512763.037 0.954
32685446 577001.216 0.175
28926438 847666.601 0.414
92263478 6448.433 0.606
49824675 779777.316 0.869
96918546 93642.338 0.975
13705534 235482.868 0.388
50541376 212665.205 0.224
34653213 44189.079 0.543
10733448 462052.038 0.256
54481900 279697.177 0.634
26498720 33215.029 0.75
60229803 357009.88 0.675
10463073 60844.241 0.486
95393423 392518.315 0.746
29533962 306249.22 0.539
54852117 472495.667 0.057
74747236 285674.332 0.669
23198727 59376.11 0.036
30327949 456328.099 0.197
11114820 204585.449 0.847
89328709 812.079 0.472
40622464 40013.54 0.608
30755648 6073.389 0.487
48092958 308564.194 0.096
80949354 111182.762 0.463
76999815 115032.946 0.597
51942990 306847.956 0.444
409233 293332.643 0.882
14800221 482259.174 0.397
39108408 138477.573 0.477
42221836 22522.446 0.369
28112957 223811.606 0.815
45096309 6658.087 0.495
54485972 17032.776 0.413
62460941 131182.203 0.38
3739622 13114.247 0.879
97868750 82549.314 0.082
11054509 479299.836 0.052
5835670 274927.046 0.672
23147090 134291.776 0.147
74359870 317643.401 0.645
96147362 95433.792 0.732
66725128 382941.716 0.943
55330478 33784.787 0.382
20733225 242074.953 0.926
12521034 38158.67 0.116
42680199 312631.331 0.263
89085403 741526.113 0.122
82214555 44540.898 0.605
30612534 303128.412 0.997
1213576 103084.166 0.075
30519808 324776.541 0.678
55224996 61036.974 0.353
32591795 248757.505 0.73
23454802 604532.25 0.218
84586559 348144.837 0.562
58154706 604693.357 0.372
16414747 507854.131 0.877
11722847 229206.756 0.656
65395802 594142.08 0.577
45143343 9596.055 0.913
63616363 270285.04 0.6
9549712 7010.282 0.01
30075559 373000.631 0.511
51790254 535011.232 0.347
97442495 57146.551 0.678
39453423 86377.337 0.988
76556941 222083.217 0.026
73227613 46560.918 0.975
50628243 148200.763 0.597
22051696 83125.345 0.355
57796409 63875.737 0.04
21436945 176056.312 0.003
96921853 129011.966 0.195
36787056 38479.882 0.073
75102946 130743.538 0.886
69739883 511164.97 0.466
10685551 115714.871 0.695
2729624 48573.926 0.704
29120962 664885.607 0.226
28739502 101290.484 0.119
90830202 102391.151 0.691
74827719 22308.641 0.209
83065185 87004.955 0.323
44941519 205996.544 0.395
15832512 226755.529 0.459
80068354 2055.694 0.516
87806899 27275.761 0.824
7397193 102605.54 0.75
45181884 131210.33 0.459
2617286 213341.504 0.971
93486623 34088.932 0.936
83327761 707385.713 0.641
76545873 162680.809 0.847
44503593 166143.146 0.195
72016194 197500.558 0.336
67391243 85674.779 0.626
61044734 170456.407 0.905
6628384 71062.775 0.355
23748067 172499.304 0.956
18257601 12910.57 0.824
75111482 169592.691 0.722
35862990 66999.262 0.063
81965670 220907.063 0.623
9351120 695513.447 0.91
97143168 173857.511 0.096
91403328 179614.073 0.254
44294597 95115.1 0.947
81765914 104370.849 0.376
69866438 191332.894 0.081
99914019 87107.983 0.287
15339011 519191.455 0.698
15511707 23357.241 0.513
32669504 21212.063 0.824
84720473 266289.783 0.345
90157956 47299.79 0.829
27525297 78712.355 0.721
59134860 73004.767 0.774
95911274 326807.621 0.983
72142441 61420.867 0.038
63968862 450451.547 0.363
93312514 30716.465 0.711
47048666 263629.382 0.901
21526906 326486.721 0.751
62983461 274004.97 0.384
97436740 310314.584 0.738
81705972 61201.16 0.182
50412268 58653.536 0.975
34941721 289734.435 0.557
31027837 9908.798 0.641
23014953 746427.615 0.508
38537836 398392.143 0.425
37006685 156072.345 0.407
73206310 142028.31 0.0
48138979 413729.48 0.409
80580873 879933.682 0.881
69942334 106955.469 0.966
84269357 159867.93 0.627
93443720 8847.718 0.536
20283667 4008.696 0.957
78400656 325234.779 0.808
24382383 109840.176 0.1
84930132 324094.859 0.771
20449668 64139.872 0.231
39995637 187490.012 0.42
96442188 201957.057 0.267
27588225 46488.522 0.371
2141808 266201.802 0.678
88400091 3836.226 0.387
43038142 13617.523 0.637
33358940 118484.147 0.702
90112778 7758.188 0.829
45462401 270763.009 0.344
50948280 577387.353 0.104
80965491 71901.162 0.806
49978843 159466.776 0.735
78464714 46828.309 0.806
1279836 254241.524 0.931
709018 79278.844 0.41
20010079 125827.609 0.478
43656881 101113.649 0.793
37841037 495923.092 0.634
73470798 159850.865 0.898
37527915 40325.752 0.993
67282855 737989.455 0.282
36878402 647371.867 0.994
11918663 52798.477 0.041
7313602 17126.737 0.279
62357460 105469.775 0.501
20823734 462270.099 0.458
85670552 198401.711 0.806
61399664 355071.557 0.42
66755509 141809.8 0.61
39484147 763495.414 0.755
84532112 132822.441 0.094
59954974 135839.52 0.373
84982212 115454.72 0.403
28465391 351374.402 0.318
45107044 759041.525 0.988
63072310 685304.137 0.292
46008333 198225.734 0.287
7550825 187495.738 0.503
64748981 473450.368 0.042
32481596 296624.064 0.548
14138691 232902.992 0.074
97253890 468705.459 0.757
48127249 81115.14 0.747
67659641 911838.42 0.274
36055299 415386.266 0.167
99981970 163006.972 0.696
47437161 47620.69 0.92
79647283 27285.587 0.23
61667216 233301.78 0.387
12007731 532776.958 0.165
6800369 262705.746 0.074
83235346 22809.701 0.398
54020628 53016.043 0.944
65910284 232856.146 0.909
32106453 442593.868 0.668
67289530 321248.639 0.987
8887776 673808.495 0.346
41411174 191565.193 0.806
47825349 696888.044 0.251
36832946 41662.744 0.406
44581065 441758.526 0.991
10288763 348864.129 0.919
3381564 498299.561 0.931
74970943 143300.845 0.248
73521625 142698.995 0.56
19921533 223812.899 0.89
26799660 103260.185 0.302
74721420 811651.879 0.023
81707316 334044.246 0.079
70390524 458272.129 0.992
11116563 104004.27 0.689
68676559 318495.759 0.516
96223024 791891.439 0.186
38862882 796972.554 0.74
82501565 282738.289 0.19
76771046 51557.778 0.894
93101613 1924.87 0.77
6983460 362370.404 0.258
19160371 59240.578 0.146
14668265 214185.336 0.585
80924779 97323.776 0.679
4924310 119077.986 0.065
5505602 234202.938 0.142
36516409 497590.579 0.196
41694897 58702.124 0.318
51396009 75753.431 0.939
61674316 259806.45 0.194
16341983 151694.753 0.442
38712806 191443.413 0.124
71265317 7264.895 0.236
55815018 192169.728 0.219
5890736 120130.99 0.992
26162814 762330.23 0.099
8513725 169383.814 0.114
68613866 43419.031 0.686
95205890 244420.295 0.92
41357276 239543.128 0.021
75867314 443868.223 0.762
78229402 118315.292 0.114
2925704 35122.53 0.548
69540848 747471.729 0.803
87423230 124922.227 0.936
53994748 87852.831 0.441
23978171 764907.363 0.414
44909005 52228.2 0.303
8555293 23149.099 0.969
8514268 941868.24 0.001
93187453 562470.211 0.338
50179722 629655.564 0.318
19893016 137516.319 0.372
53331223 259614.193 0.822
6591853 462982.61 0.046
49071917 198945.697 0.307
33501854 476857.306 0.184
56033795 412907.115 0.06
4671787 294600.629 0.277
40013058 27378.381 0.058
8529310 13258.044 0.86
37864979 55726.698 0.023
2675661 155496.12 0.722
58339452 100578.43 0.449
62871448 67995.662 0.72
5361004 415937.288 0.075
25294561 430493.893 0.996
55617401 20305.936 0.314
4026888 29522.64 0.423
57103122 1485.623 0.889
42342764 387861.433 0.494
16527089 166284.306 0.047
57213097 15827.737 0.263
88427104 582795.983 0.812
4964191 28632.098 0.389
75657927 55312.723 0.418
27247768 163350.235 0.134
85583513 322668.696 0.154
57727143 172884.088 0.363
33151233 110278.091 0.201
46979635 200986.969 0.131
14071926 69080.891 0.853
53134655 23937.583 0.84
80953511 20098.9 0.848
77719331 303973.998 0.166
26738308 386292.712 0.447
69015443 146513.569 0.31
26362323 312697.715 0.21
17553318 438876.284 0.348
32529285 32989.28 0.368
1915798 773838.105 0.477
51119298 294445.076 0.913
971467 32286.521 0.856
17737823 17211.369 0.897
33451538 173358.84 0.117
4440794 119755.215 0.739
29036923 10575.562 0.855
31765077 114922.728 0.109
7735449 116834.466 0.851
76107940 632861.928 0.657
47533292 110588.698 0.973
31277404 380128.695 0.343
69495049 159445.318 0.665
64058992 18824.546 0.692
22646610 128986.832 0.3
51759275 90480.309 0.875
26502688 312042.588 0.94
34986305 335495.715 0.052
85343907 314259.383 0.905
25603959 145089.569 0.726
32034242 706681.6 0.234
38103965 304897.345 0.889
86873358 50115.273 0.06
75728471 50537.712 0.55
56354587 92510.266 0.373
84114015 166192.444 0.999
80206405 22519.605 0.842
42633908 53541.881 0.344
20620236 338065.824 0.666
1614854 290019.168 0.736
39561608 41367.941 0.497
50792289 487910.817 0.859
50099597 23403.046 0.701
41971728 79541.238 0.685
87076403 63548.826 0.868
96324468 63719.978 0.352
1798308 125200.914 0.915
39657797 82228.627 0.127
25274735 100127.181 0.891
89314419 136571.495 0.096
61362806 188164.942 0.163
30705526 509499.18 0.508
75111922 633006.988 0.392
25728624 64106.977 0.839
78778364 153793.418 0.073
13951673 216355.368 0.611
67732159 100512.196 0.284
4847632 8259.897 0.893
71891132 176688.839 0.604
63238166 11283.028 0.823
14751046 265015.684 0.248
74961526 3221.82 0.22
5558065 13266.268 0.758
10796975 151232.389 0.876
35881912 1923.671 0.368
73940745 44844.661 0.847
30507433 115008.465 0.072
82527977 707166.268 0.066
21910925 71069.527 0.311
99665998 178967.242 0.696
78286862 41823.853 0.12
79115559 106643.005 0.864
63180900 63103.593 0.304
86979914 188331.714 0.932
44367337 172918.806 0.521
75110055 162272.405 0.244
58058539 125742.521 0.04
21508913 407992.089 0.467
65347732 285876.593 0.752
8991295 225039.559 0.642
59974030 73176.362 0.241
83210641 154123.764 0.613
124796 126279.681 0.7
80595198 365158.545 0.347
63618655 87785.39 0.675
54578154 488674.159 0.997
94262161 79964.264 0.038
86619189 198686.988 0.589
36076304 606429.091 0.886
31880518 150570.42 0.752
63339019 297548.325 0.324
61598288 33371.443 0.937
70904031 429358.031 0.994
19929331 462860.781 0.184
72761334 4927.566 0.626
1928995 364513.403 0.394
6480234 440751.235 0.037
12243651 685567.961 0.27
77616188 31520.685 0.956
85915144 247404.239 0.239
58187666 701603.868 0.009
69602772 477232.068 0.47
33819348 372798.548 0.924
68813388 349785.25 0.081
58639725 6524.518 0.2
16402135 460376.541 0.439
71271073 858426.251 0.503
81439947 628459.502 0.842
